book,book_full,category,chapter,orig_pj,orig_std,strip_pj,strip_std,delta,flipped,fully_editorial,n_stripped,categories_hit,orig_text,stripped_text,tokens_removed,robustness,random_flip_count,p_value
Heb,Hebrews,Disputed,10,0.9929,0.0135,0.9491,0.1053,0.0438,False,False,8,hamartiology,"Αὕτη ἡ διαθήκη ἣν διαθήσομαι πρὸς αὐτοὺς μετὰ τὰς ἡμέρας ἐκείνας, λέγει κύριος, διδοὺς νόμους μου ἐπὶ καρδίας αὐτῶν, καὶ ἐπὶ ⸂τὴν διάνοιαν⸃ αὐτῶν ἐπιγράψω αὐτούς, ⸀καὶ τῶν ἁμαρτιῶν αὐτῶν καὶ τῶν ἀνομιῶν αὐτῶν οὐ μὴ ⸀μνησθήσομαι ἔτι·","Αὕτη ἣν διαθήσομαι μετὰ τὰς ἡμέρας ἐκείνας, λέγει κύριος, διδοὺς νόμους μου ἐπὶ καρδίας αὐτῶν, καὶ ἐπὶ ⸂τὴν διάνοιαν⸃ αὐτῶν ἐπιγράψω αὐτούς, ⸀καὶ αὐτῶν καὶ αὐτῶν οὐ μὴ ⸀μνησθήσομαι ἔτι·",ἡ|διαθήκη|πρὸς|αὐτοὺς|τῶν|ἁμαρτιῶν|τῶν|ἀνομιῶν,,,
Heb,Hebrews,Disputed,10,0.5565,0.0809,0.5258,0.0626,0.0307,False,False,2,hamartiology,"ὅπου δὲ ἄφεσις τούτων, οὐκέτι προσφορὰ περὶ ἁμαρτίας.","ὅπου δὲ ἄφεσις τούτων, οὐκέτι προσφορὰ",περὶ|ἁμαρτίας.,,,
Heb,Hebrews,Disputed,10,0.5186,0.1374,0.6187,0.1005,-0.1001,False,False,2,hamartiology,"Ἑκουσίως γὰρ ἁμαρτανόντων ἡμῶν μετὰ τὸ λαβεῖν τὴν ἐπίγνωσιν τῆς ἀληθείας, οὐκέτι περὶ ἁμαρτιῶν ἀπολείπεται θυσία, φοβερὰ δέ τις ἐκδοχὴ κρίσεως καὶ πυρὸς ζῆλος ἐσθίειν μέλλοντος τοὺς ὑπεναντίους.","Ἑκουσίως γὰρ ἁμαρτανόντων ἡμῶν μετὰ τὸ λαβεῖν τὴν ἐπίγνωσιν τῆς ἀληθείας, οὐκέτι ἀπολείπεται θυσία, φοβερὰ δέ τις ἐκδοχὴ κρίσεως καὶ πυρὸς ζῆλος ἐσθίειν μέλλοντος τοὺς ὑπεναντίους.",περὶ|ἁμαρτιῶν,,,
Heb,Hebrews,Disputed,10,0.9966,0.0096,0.9965,0.0093,0.0001,False,False,4,pneumatological,"πόσῳ δοκεῖτε χείρονος ἀξιωθήσεται τιμωρίας ὁ τὸν υἱὸν τοῦ θεοῦ καταπατήσας, καὶ τὸ αἷμα τῆς διαθήκης κοινὸν ἡγησάμενος ἐν ᾧ ἡγιάσθη, καὶ τὸ πνεῦμα τῆς χάριτος ἐνυβρίσας.","πόσῳ δοκεῖτε χείρονος ἀξιωθήσεται τιμωρίας ὁ τὸν υἱὸν τοῦ θεοῦ καταπατήσας, καὶ τὸ αἷμα τῆς διαθήκης κοινὸν ἡγησάμενος ἐν ᾧ ἡγιάσθη, καὶ ἐνυβρίσας.",τὸ|πνεῦμα|τῆς|χάριτος,,,
Heb,Hebrews,Disputed,11,0.6871,0.1275,0.6580,0.1246,0.0291,False,False,2,ecclesiological,ἐν ταύτῃ γὰρ ἐμαρτυρήθησαν οἱ πρεσβύτεροι.,ἐν ταύτῃ γὰρ ἐμαρτυρήθησαν,οἱ|πρεσβύτεροι.,,,
Heb,Hebrews,Disputed,11,0.9743,0.0214,0.9683,0.0222,0.0060,False,False,5,hamartiology,"πίστει Μωϋσῆς μέγας γενόμενος ἠρνήσατο λέγεσθαι υἱὸς θυγατρὸς Φαραώ, μᾶλλον ἑλόμενος συγκακουχεῖσθαι τῷ λαῷ τοῦ θεοῦ ἢ πρόσκαιρον ἔχειν ἁμαρτίας ἀπόλαυσιν, μείζονα πλοῦτον ἡγησάμενος τῶν Αἰγύπτου θησαυρῶν τὸν ὀνειδισμὸν τοῦ Χριστοῦ, ἀπέβλεπεν γὰρ εἰς τὴν μισθαποδοσίαν.","πίστει Μωϋσῆς μέγας γενόμενος ἠρνήσατο λέγεσθαι υἱὸς θυγατρὸς μᾶλλον ἑλόμενος συγκακουχεῖσθαι τῷ λαῷ τοῦ θεοῦ ἢ ἔχειν ἀπόλαυσιν, μείζονα πλοῦτον ἡγησάμενος τῶν Αἰγύπτου θησαυρῶν τὸν ὀνειδισμὸν Χριστοῦ, γὰρ εἰς τὴν μισθαποδοσίαν.","Φαραώ,|πρόσκαιρον|ἁμαρτίας|τοῦ|ἀπέβλεπεν",,,
Heb,Hebrews,Disputed,11,0.9379,0.0446,0.9504,0.0350,-0.0124,False,False,12,eschatological,"ἐπιλείψει ⸂με γὰρ⸃ διηγούμενον ὁ χρόνος περὶ Γεδεών, Βαράκ, ⸀Σαμψών, Ἰεφθάε, Δαυίδ τε καὶ Σαμουὴλ καὶ τῶν προφητῶν, οἳ διὰ πίστεως κατηγωνίσαντο βασιλείας, εἰργάσαντο δικαιοσύνην, ἐπέτυχον ἐπαγγελιῶν, ἔφραξαν στόματα λεόντων, ἔσβεσαν δύναμιν πυρός, ἔφυγον στόματα ⸀μαχαίρης, ⸀ἐδυναμώθησαν ἀπὸ ἀσθενείας, ἐγενήθησαν ἰσχυροὶ ἐν πολέμῳ, παρεμβολὰς ἔκλιναν ἀλλοτρίων·","γὰρ⸃ χρόνος περὶ Γεδεών, Βαράκ, ⸀Σαμψών, Ἰεφθάε, Δαυίδ τε καὶ Σαμουὴλ καὶ τῶν προφητῶν, οἳ διὰ πίστεως κατηγωνίσαντο δικαιοσύνην, ἔφραξαν στόματα λεόντων, ἔσβεσαν δύναμιν πυρός, ἔφυγον ⸀ἐδυναμώθησαν ἐγενήθησαν ἰσχυροὶ ἐν πολέμῳ, παρεμβολὰς ἔκλιναν ἀλλοτρίων·","ἐπιλείψει|⸂με|διηγούμενον|ὁ|βασιλείας,|εἰργάσαντο|ἐπέτυχον|ἐπαγγελιῶν,|στόματα|⸀μαχαίρης,|ἀπὸ|ἀσθενείας,",,,
Heb,Hebrews,Disputed,11,0.6911,0.1257,0.6986,0.1297,-0.0075,False,False,2,creedal,ἔλαβον γυναῖκες ἐξ ἀναστάσεως τοὺς νεκροὺς αὐτῶν·,ἔλαβον γυναῖκες τοὺς νεκροὺς αὐτῶν·,ἐξ|ἀναστάσεως,,,
Heb,Hebrews,Disputed,11,0.8424,0.0778,0.5185,0.2034,0.3239,False,False,2,creedal,"ἄλλοι δὲ ἐτυμπανίσθησαν, οὐ προσδεξάμενοι τὴν ἀπολύτρωσιν, ἵνα κρείττονος ἀναστάσεως τύχωσιν·","ἄλλοι δὲ ἐτυμπανίσθησαν, οὐ προσδεξάμενοι τὴν ἀπολύτρωσιν, ἵνα τύχωσιν·",κρείττονος|ἀναστάσεως,,,
Heb,Hebrews,Disputed,12,0.9979,0.0029,0.6502,0.2473,0.3478,False,False,31,creedal|hamartiology,"Τοιγαροῦν καὶ ἡμεῖς, τοσοῦτον ἔχοντες περικείμενον ἡμῖν νέφος μαρτύρων, ὄγκον ἀποθέμενοι πάντα καὶ τὴν εὐπερίστατον ἁμαρτίαν, δι’ ὑπομονῆς τρέχωμεν τὸν προκείμενον ἡμῖν ἀγῶνα, ἀφορῶντες εἰς τὸν τῆς πίστεως ἀρχηγὸν καὶ τελειωτὴν Ἰησοῦν, ὃς ἀντὶ τῆς προκειμένης αὐτῷ χαρᾶς ὑπέμεινεν σταυρὸν αἰσχύνης καταφρονήσας, ἐν δεξιᾷ τε τοῦ θρόνου τοῦ θεοῦ κεκάθικεν.","Τοιγαροῦν περικείμενον ἡμῖν νέφος μαρτύρων, ὄγκον καὶ τρέχωμεν ἡμῖν ἀφορῶντες ἀρχηγὸν καὶ τελειωτὴν Ἰησοῦν, ὃς προκειμένης καταφρονήσας, τε κεκάθικεν.","καὶ|ἡμεῖς,|τοσοῦτον|ἔχοντες|ἀποθέμενοι|πάντα|τὴν|εὐπερίστατον|ἁμαρτίαν,|δι’|ὑπομονῆς|τὸν|προκείμενον|ἀγῶνα,|εἰς|τὸν|τῆς|πίστεως|ἀντὶ|τῆς|αὐτῷ|χαρᾶς|ὑπέμεινεν|σταυρὸν|αἰσχύνης|ἐν|δεξιᾷ|τοῦ|θρόνου|τοῦ|θεοῦ",,,
Heb,Hebrews,Disputed,12,0.9064,0.1088,0.9759,0.0127,-0.0695,False,False,6,hamartiology,"οὔπω μέχρις αἵματος ἀντικατέστητε πρὸς τὴν ἁμαρτίαν ἀνταγωνιζόμενοι, καὶ ἐκλέλησθε τῆς παρακλήσεως, ἥτις ὑμῖν ὡς υἱοῖς διαλέγεται, Υἱέ μου, μὴ ὀλιγώρει παιδείας κυρίου, μηδὲ ἐκλύου ὑπ’ αὐτοῦ ἐλεγχόμενος·","οὔπω μέχρις αἵματος ἀντικατέστητε ἀνταγωνιζόμενοι, καὶ ἐκλέλησθε τῆς παρακλήσεως, υἱοῖς διαλέγεται, Υἱέ μου, μὴ ὀλιγώρει παιδείας κυρίου, μηδὲ ἐκλύου ὑπ’ αὐτοῦ ἐλεγχόμενος·",πρὸς|τὴν|ἁμαρτίαν|ἥτις|ὑμῖν|ὡς,,,
Heb,Hebrews,Disputed,12,0.5493,0.2805,0.4250,0.2362,0.1243,True,False,1,hamartiology,"ἴστε γὰρ ὅτι καὶ μετέπειτα θέλων κληρονομῆσαι τὴν εὐλογίαν ἀπεδοκιμάσθη, μετανοίας γὰρ τόπον οὐχ εὗρεν, καίπερ μετὰ δακρύων ἐκζητήσας αὐτήν.","ἴστε γὰρ ὅτι καὶ μετέπειτα θέλων κληρονομῆσαι τὴν εὐλογίαν ἀπεδοκιμάσθη, γὰρ τόπον οὐχ εὗρεν, καίπερ μετὰ δακρύων ἐκζητήσας αὐτήν.",μετανοίας,FRAGILE,25,0.25742574257425743
Heb,Hebrews,Disputed,12,0.9782,0.0209,0.8952,0.0856,0.0831,False,False,15,ecclesiological|pneumatological,"ἀλλὰ προσεληλύθατε Σιὼν ὄρει καὶ πόλει θεοῦ ζῶντος, Ἰερουσαλὴμ ἐπουρανίῳ, καὶ μυριάσιν ἀγγέλων, πανηγύρει καὶ ἐκκλησίᾳ πρωτοτόκων ⸂ἀπογεγραμμένων ἐν οὐρανοῖς⸃, καὶ κριτῇ θεῷ πάντων, καὶ πνεύμασι δικαίων τετελειωμένων, καὶ διαθήκης νέας μεσίτῃ Ἰησοῦ, καὶ αἵματι ῥαντισμοῦ κρεῖττον λαλοῦντι παρὰ τὸν Ἅβελ.","ἀλλὰ ὄρει καὶ πόλει θεοῦ ζῶντος, Ἰερουσαλὴμ ἐπουρανίῳ, πανηγύρει καὶ ⸂ἀπογεγραμμένων ἐν οὐρανοῖς⸃, καὶ κριτῇ θεῷ πάντων, τετελειωμένων, καὶ μεσίτῃ Ἰησοῦ, καὶ αἵματι ῥαντισμοῦ κρεῖττον λαλοῦντι","προσεληλύθατε|Σιὼν|καὶ|μυριάσιν|ἀγγέλων,|ἐκκλησίᾳ|πρωτοτόκων|καὶ|πνεύμασι|δικαίων|διαθήκης|νέας|παρὰ|τὸν|Ἅβελ.",,,
Heb,Hebrews,Disputed,13,0.9434,0.0548,0.8201,0.1709,0.1233,False,False,8,hamartiology,"ὧν γὰρ εἰσφέρεται ζῴων τὸ αἷμα περὶ ἁμαρτίας εἰς τὰ ἅγια διὰ τοῦ ἀρχιερέως, τούτων τὰ σώματα κατακαίεται ἔξω τῆς παρεμβολῆς·",ὧν γὰρ εἰσφέρεται ζῴων τὸ αἷμα τούτων τὰ σώματα κατακαίεται ἔξω τῆς παρεμβολῆς·,"περὶ|ἁμαρτίας|εἰς|τὰ|ἅγια|διὰ|τοῦ|ἀρχιερέως,",,,
Jas,James,Catholic,1,0.6844,0.0939,0.5561,0.1230,0.1284,False,False,3,hamartiology,"εἶτα ἡ ἐπιθυμία συλλαβοῦσα τίκτει ἁμαρτίαν, ἡ δὲ ἁμαρτία ἀποτελεσθεῖσα ἀποκύει θάνατον.",εἶτα ἡ ἐπιθυμία συλλαβοῦσα τίκτει δὲ ἀποτελεσθεῖσα ἀποκύει θάνατον.,"ἁμαρτίαν,|ἡ|ἁμαρτία",,,
Jas,James,Catholic,2,0.9409,0.0720,0.8423,0.1538,0.0986,False,False,2,eschatological,οὐχ ὁ θεὸς ἐξελέξατο τοὺς πτωχοὺς ⸂τῷ κόσμῳ⸃ πλουσίους ἐν πίστει καὶ κληρονόμους τῆς βασιλείας ἧς ἐπηγγείλατο τοῖς ἀγαπῶσιν αὐτόν;,οὐχ ὁ θεὸς ἐξελέξατο τοὺς πτωχοὺς ⸂τῷ κόσμῳ⸃ πλουσίους ἐν πίστει καὶ κληρονόμους ἧς ἐπηγγείλατο τοῖς ἀγαπῶσιν αὐτόν;,τῆς|βασιλείας,,,
Jas,James,Catholic,2,0.5061,0.2206,0.1645,0.1130,0.3416,True,False,4,hamartiology,"εἰ δὲ προσωπολημπτεῖτε, ἁμαρτίαν ἐργάζεσθε, ἐλεγχόμενοι ὑπὸ τοῦ νόμου ὡς παραβάται.","εἰ δὲ προσωπολημπτεῖτε, ἐργάζεσθε, ἐλεγχόμενοι ὡς παραβάται.",ἁμαρτίαν|ὑπὸ|τοῦ|νόμου,FRAGILE,61,0.6138613861386139
Jas,James,Catholic,2,0.6726,0.1094,0.7745,0.1057,-0.1018,False,False,3,pneumatological,"ὥσπερ ⸀γὰρ τὸ σῶμα χωρὶς πνεύματος νεκρόν ἐστιν, οὕτως καὶ ἡ πίστις ⸀χωρὶς ἔργων νεκρά ἐστιν.","ὥσπερ ⸀γὰρ τὸ σῶμα ἐστιν, οὕτως καὶ ἡ πίστις ⸀χωρὶς ἔργων νεκρά ἐστιν.",χωρὶς|πνεύματος|νεκρόν,,,
Jas,James,Catholic,4,0.9001,0.0597,0.8833,0.0667,0.0168,False,False,2,pneumatological,Πρὸς φθόνον ἐπιποθεῖ τὸ πνεῦμα ὃ ⸀κατῴκισεν ἐν ἡμῖν;,Πρὸς φθόνον ἐπιποθεῖ ὃ ⸀κατῴκισεν ἐν ἡμῖν;,τὸ|πνεῦμα,,,
Jas,James,Catholic,4,0.8162,0.0689,0.6658,0.1101,0.1504,False,False,2,hamartiology,"εἰδότι οὖν καλὸν ποιεῖν καὶ μὴ ποιοῦντι, ἁμαρτία αὐτῷ ἐστιν.","εἰδότι οὖν ποιεῖν καὶ μὴ ποιοῦντι, αὐτῷ ἐστιν.",καλὸν|ἁμαρτία,,,
Jas,James,Catholic,5,0.8975,0.0952,0.3077,0.1820,0.5899,True,False,5,eschatological,"Μακροθυμήσατε οὖν, ἀδελφοί, ἕως τῆς παρουσίας τοῦ κυρίου.","Μακροθυμήσατε οὖν, ἀδελφοί,",ἕως|τῆς|παρουσίας|τοῦ|κυρίου.,FRAGILE,9,0.09900990099009901
Jas,James,Catholic,5,0.9937,0.0079,0.7164,0.2839,0.2773,False,False,4,eschatological,"μακροθυμήσατε καὶ ὑμεῖς, στηρίξατε τὰς καρδίας ὑμῶν, ὅτι ἡ παρουσία τοῦ κυρίου ἤγγικεν.","μακροθυμήσατε καὶ ὑμεῖς, στηρίξατε τὰς καρδίας ὑμῶν, ὅτι ἤγγικεν.",ἡ|παρουσία|τοῦ|κυρίου,,,
Jas,James,Catholic,5,0.9981,0.0021,0.9956,0.0074,0.0025,False,False,4,ecclesiological,"προσκαλεσάσθω τοὺς πρεσβυτέρους τῆς ἐκκλησίας, καὶ προσευξάσθωσαν ἐπ’ αὐτὸν ἀλείψαντες ⸀αὐτὸν ἐλαίῳ ἐν τῷ ὀνόματι τοῦ κυρίου·",προσκαλεσάσθω καὶ προσευξάσθωσαν ἐπ’ αὐτὸν ἀλείψαντες ⸀αὐτὸν ἐλαίῳ ἐν τῷ ὀνόματι τοῦ κυρίου·,"τοὺς|πρεσβυτέρους|τῆς|ἐκκλησίας,",,,
Jas,James,Catholic,5,0.8484,0.0739,0.7595,0.1665,0.0889,False,False,1,hamartiology,"κἂν ἁμαρτίας ᾖ πεποιηκώς, ἀφεθήσεται αὐτῷ.","κἂν ᾖ πεποιηκώς, ἀφεθήσεται αὐτῷ.",ἁμαρτίας,,,
Jas,James,Catholic,5,0.5716,0.3025,0.4983,0.1951,0.0734,True,False,2,hamartiology,"ἐξομολογεῖσθε ⸀οὖν ἀλλήλοις ⸂τὰς ἁμαρτίας⸃ καὶ ⸀εὔχεσθε ὑπὲρ ἀλλήλων, ὅπως ἰαθῆτε.","ἐξομολογεῖσθε ⸀οὖν ἀλλήλοις καὶ ⸀εὔχεσθε ὑπὲρ ἀλλήλων, ὅπως ἰαθῆτε.",⸂τὰς|ἁμαρτίας⸃,FRAGILE,29,0.297029702970297
Jas,James,Catholic,5,0.8167,0.1872,0.8535,0.1612,-0.0368,False,False,1,hamartiology,"Ἀδελφοί ⸀μου, ἐάν τις ἐν ὑμῖν πλανηθῇ ἀπὸ τῆς ἀληθείας καὶ ἐπιστρέψῃ τις αὐτόν, ⸀γινωσκέτω ὅτι ὁ ἐπιστρέψας ἁμαρτωλὸν ἐκ πλάνης ὁδοῦ αὐτοῦ σώσει ψυχὴν ⸀αὐτοῦ ἐκ θανάτου καὶ καλύψει πλῆθος ἁμαρτιῶν.","Ἀδελφοί ⸀μου, ἐάν τις ἐν ὑμῖν πλανηθῇ ἀπὸ τῆς ἀληθείας καὶ ἐπιστρέψῃ τις αὐτόν, ⸀γινωσκέτω ὅτι ὁ ἐπιστρέψας ἁμαρτωλὸν ἐκ πλάνης ὁδοῦ αὐτοῦ σώσει ψυχὴν ⸀αὐτοῦ ἐκ θανάτου καὶ καλύψει πλῆθος",ἁμαρτιῶν.,,,
1Pet,1 Peter,Catholic,1,0.8979,0.1292,,,,False,True,,ecclesiological|pneumatological,"Πέτρος ἀπόστολος Ἰησοῦ Χριστοῦ ἐκλεκτοῖς παρεπιδήμοις διασπορᾶς Πόντου, Γαλατίας, Καππαδοκίας, Ἀσίας, καὶ Βιθυνίας, κατὰ πρόγνωσιν θεοῦ πατρός, ἐν ἁγιασμῷ πνεύματος, εἰς ὑπακοὴν καὶ ῥαντισμὸν αἵματος Ἰησοῦ Χριστοῦ·",,,,,
1Pet,1 Peter,Catholic,1,0.9935,0.0031,0.9943,0.0040,-0.0008,False,False,6,creedal,"Εὐλογητὸς ὁ θεὸς καὶ πατὴρ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, ὁ κατὰ τὸ πολὺ αὐτοῦ ἔλεος ἀναγεννήσας ἡμᾶς εἰς ἐλπίδα ζῶσαν δι’ ἀναστάσεως Ἰησοῦ Χριστοῦ ἐκ νεκρῶν, εἰς κληρονομίαν ἄφθαρτον καὶ ἀμίαντον καὶ ἀμάραντον, τετηρημένην ἐν οὐρανοῖς εἰς ὑμᾶς τοὺς ἐν δυνάμει θεοῦ φρουρουμένους διὰ πίστεως εἰς σωτηρίαν ἑτοίμην ἀποκαλυφθῆναι ἐν καιρῷ ἐσχάτῳ.","Εὐλογητὸς ὁ θεὸς καὶ πατὴρ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, ὁ κατὰ τὸ πολὺ αὐτοῦ ἔλεος ἀναγεννήσας ἡμᾶς εἰς ἐλπίδα ζῶσαν εἰς κληρονομίαν ἄφθαρτον καὶ ἀμίαντον καὶ ἀμάραντον, τετηρημένην ἐν οὐρανοῖς εἰς ὑμᾶς τοὺς ἐν δυνάμει θεοῦ φρουρουμένους διὰ πίστεως εἰς σωτηρίαν ἑτοίμην ἀποκαλυφθῆναι ἐν καιρῷ ἐσχάτῳ.","δι’|ἀναστάσεως|Ἰησοῦ|Χριστοῦ|ἐκ|νεκρῶν,",,,
1Pet,1 Peter,Catholic,1,0.5690,0.2949,0.3317,0.2262,0.2372,True,False,4,pneumatological,"οἷς ἀπεκαλύφθη ὅτι οὐχ ἑαυτοῖς ὑμῖν δὲ διηκόνουν αὐτά, ἃ νῦν ἀνηγγέλη ὑμῖν διὰ τῶν εὐαγγελισαμένων ⸀ὑμᾶς πνεύματι ἁγίῳ ἀποσταλέντι ἀπ’ οὐρανοῦ, εἰς ἃ ἐπιθυμοῦσιν ἄγγελοι παρακύψαι.","οἷς ἀπεκαλύφθη ὅτι οὐχ ἑαυτοῖς ὑμῖν δὲ διηκόνουν αὐτά, ἃ νῦν ἀνηγγέλη ὑμῖν διὰ τῶν εὐαγγελισαμένων ⸀ὑμᾶς ἀποσταλέντι εἰς ἃ ἐπιθυμοῦσιν ἄγγελοι παρακύψαι.","πνεύματι|ἁγίῳ|ἀπ’|οὐρανοῦ,",FRAGILE,49,0.49504950495049505
