book,book_full,category,chapter,orig_pj,orig_std,strip_pj,strip_std,delta,flipped,fully_editorial,n_stripped,categories_hit,orig_text,stripped_text,tokens_removed,robustness,random_flip_count,p_value
Heb,Hebrews,Disputed,9,0.9877,0.0093,0.9676,0.0298,0.0201,False,False,9,divine_reference,"εἰ γὰρ τὸ αἷμα ⸂τράγων καὶ ταύρων⸃ καὶ σποδὸς δαμάλεως ῥαντίζουσα τοὺς κεκοινωμένους ἁγιάζει πρὸς τὴν τῆς σαρκὸς καθαρότητα, πόσῳ μᾶλλον τὸ αἷμα τοῦ Χριστοῦ, ὃς διὰ πνεύματος αἰωνίου ἑαυτὸν προσήνεγκεν ἄμωμον τῷ θεῷ, καθαριεῖ τὴν συνείδησιν ⸀ἡμῶν ἀπὸ νεκρῶν ἔργων εἰς τὸ λατρεύειν θεῷ ζῶντι.","εἰ γὰρ τὸ αἷμα ⸂τράγων καὶ ταύρων⸃ καὶ σποδὸς δαμάλεως ῥαντίζουσα τοὺς τὴν τῆς σαρκὸς καθαρότητα, πόσῳ μᾶλλον τὸ αἷμα τοῦ Χριστοῦ, ὃς διὰ πνεύματος αἰωνίου ἑαυτὸν προσήνεγκεν καθαριεῖ τὴν συνείδησιν ⸀ἡμῶν ἀπὸ νεκρῶν ἔργων λατρεύειν ζῶντι.","κεκοινωμένους|ἁγιάζει|πρὸς|ἄμωμον|τῷ|θεῷ,|εἰς|τὸ|θεῷ",,,
Heb,Hebrews,Disputed,9,0.8680,0.1975,0.8144,0.1888,0.0536,False,False,2,divine_reference,Τοῦτο τὸ αἷμα τῆς διαθήκης ἧς ἐνετείλατο πρὸς ὑμᾶς ὁ θεός·,Τοῦτο τὸ αἷμα τῆς διαθήκης ἧς ἐνετείλατο πρὸς ὑμᾶς,ὁ|θεός·,,,
Heb,Hebrews,Disputed,9,0.6755,0.2057,0.7077,0.1847,-0.0322,False,False,5,divine_reference|holiness,"οὐ γὰρ εἰς χειροποίητα ⸂εἰσῆλθεν ἅγια⸃ Χριστός, ἀντίτυπα τῶν ἀληθινῶν, ἀλλ’ εἰς αὐτὸν τὸν οὐρανόν, νῦν ἐμφανισθῆναι τῷ προσώπῳ τοῦ θεοῦ ὑπὲρ ἡμῶν·","οὐ γὰρ ⸂εἰσῆλθεν Χριστός, ἀντίτυπα τῶν ἀληθινῶν, ἀλλ’ εἰς αὐτὸν τὸν οὐρανόν, νῦν ἐμφανισθῆναι τῷ προσώπῳ ὑπὲρ ἡμῶν·",εἰς|χειροποίητα|ἅγια⸃|τοῦ|θεοῦ,,,
Heb,Hebrews,Disputed,9,0.9546,0.0362,0.9394,0.0641,0.0152,False,False,3,holiness,"οὐδ’ ἵνα πολλάκις προσφέρῃ ἑαυτόν, ὥσπερ ὁ ἀρχιερεὺς εἰσέρχεται εἰς τὰ ἅγια κατ’ ἐνιαυτὸν ἐν αἵματι ἀλλοτρίῳ, ἐπεὶ ἔδει αὐτὸν πολλάκις παθεῖν ἀπὸ καταβολῆς κόσμου·","οὐδ’ ἵνα πολλάκις προσφέρῃ ἑαυτόν, ὥσπερ ὁ ἀρχιερεὺς εἰσέρχεται κατ’ ἐνιαυτὸν ἐν αἵματι ἀλλοτρίῳ, ἐπεὶ ἔδει αὐτὸν πολλάκις παθεῖν ἀπὸ καταβολῆς κόσμου·",εἰς|τὰ|ἅγια,,,
Heb,Hebrews,Disputed,9,0.9299,0.0458,0.8959,0.0650,0.0340,False,False,2,soteriology,"καὶ καθ’ ὅσον ἀπόκειται τοῖς ἀνθρώποις ἅπαξ ἀποθανεῖν, μετὰ δὲ τοῦτο κρίσις, οὕτως καὶ ὁ Χριστός, ἅπαξ προσενεχθεὶς εἰς τὸ πολλῶν ἀνενεγκεῖν ἁμαρτίας, ἐκ δευτέρου χωρὶς ἁμαρτίας ὀφθήσεται τοῖς αὐτὸν ἀπεκδεχομένοις εἰς σωτηρίαν.","καὶ καθ’ ὅσον ἀπόκειται τοῖς ἀνθρώποις ἅπαξ ἀποθανεῖν, μετὰ δὲ τοῦτο κρίσις, οὕτως καὶ ὁ Χριστός, ἅπαξ προσενεχθεὶς εἰς τὸ πολλῶν ἀνενεγκεῖν ἁμαρτίας, ἐκ δευτέρου χωρὶς ἁμαρτίας ὀφθήσεται τοῖς αὐτὸν ἀπεκδεχομένοις",εἰς|σωτηρίαν.,,,
Heb,Hebrews,Disputed,10,0.9932,0.0088,0.9900,0.0067,0.0032,False,False,3,divine_reference,"τότε εἶπον· Ἰδοὺ ἥκω, ἐν κεφαλίδι βιβλίου γέγραπται περὶ ἐμοῦ, τοῦ ποιῆσαι, ὁ θεός, τὸ θέλημά σου.","τότε εἶπον· Ἰδοὺ ἥκω, ἐν κεφαλίδι βιβλίου γέγραπται περὶ ἐμοῦ, ποιῆσαι, τὸ θέλημά σου.","τοῦ|ὁ|θεός,",,,
Heb,Hebrews,Disputed,10,0.9348,0.0579,,,,False,True,,divine_reference,"⸀οὗτος δὲ μίαν ὑπὲρ ἁμαρτιῶν προσενέγκας θυσίαν εἰς τὸ διηνεκὲς ἐκάθισεν ἐν δεξιᾷ τοῦ θεοῦ, τὸ λοιπὸν ἐκδεχόμενος ἕως τεθῶσιν οἱ ἐχθροὶ αὐτοῦ ὑποπόδιον τῶν ποδῶν αὐτοῦ, μιᾷ γὰρ προσφορᾷ τετελείωκεν εἰς τὸ διηνεκὲς τοὺς ἁγιαζομένους.",,,,,
Heb,Hebrews,Disputed,10,0.9835,0.0292,0.5971,0.1092,0.3864,False,False,45,divine_reference|holiness|faith,"Ἔχοντες οὖν, ἀδελφοί, παρρησίαν εἰς τὴν εἴσοδον τῶν ἁγίων ἐν τῷ αἵματι Ἰησοῦ, ἣν ἐνεκαίνισεν ἡμῖν ὁδὸν πρόσφατον καὶ ζῶσαν διὰ τοῦ καταπετάσματος, τοῦτ’ ἔστιν τῆς σαρκὸς αὐτοῦ, καὶ ἱερέα μέγαν ἐπὶ τὸν οἶκον τοῦ θεοῦ, προσερχώμεθα μετὰ ἀληθινῆς καρδίας ἐν πληροφορίᾳ πίστεως, ῥεραντισμένοι τὰς καρδίας ἀπὸ συνειδήσεως πονηρᾶς καὶ λελουσμένοι τὸ σῶμα ὕδατι καθαρῷ·","Ἔχοντες ἣν αὐτοῦ, καὶ προσερχώμεθα λελουσμένοι τὸ σῶμα ὕδατι καθαρῷ·","οὖν,|ἀδελφοί,|παρρησίαν|εἰς|τὴν|εἴσοδον|τῶν|ἁγίων|ἐν|τῷ|αἵματι|Ἰησοῦ,|ἐνεκαίνισεν|ἡμῖν|ὁδὸν|πρόσφατον|καὶ|ζῶσαν|διὰ|τοῦ|καταπετάσματος,|τοῦτ’|ἔστιν|τῆς|σαρκὸς|ἱερέα|μέγαν|ἐπὶ|τὸν|οἶκον|τοῦ|θεοῦ,|μετὰ|ἀληθινῆς|καρδίας|ἐν|πληροφορίᾳ|πίστεως,|ῥεραντισμένοι|τὰς|καρδίας|ἀπὸ|συνειδήσεως|πονηρᾶς|καὶ",,,
Heb,Hebrews,Disputed,10,0.9966,0.0096,0.9986,0.0035,-0.0020,False,False,2,divine_reference,"πόσῳ δοκεῖτε χείρονος ἀξιωθήσεται τιμωρίας ὁ τὸν υἱὸν τοῦ θεοῦ καταπατήσας, καὶ τὸ αἷμα τῆς διαθήκης κοινὸν ἡγησάμενος ἐν ᾧ ἡγιάσθη, καὶ τὸ πνεῦμα τῆς χάριτος ἐνυβρίσας.","πόσῳ δοκεῖτε χείρονος ἀξιωθήσεται τιμωρίας ὁ τὸν υἱὸν καταπατήσας, καὶ τὸ αἷμα τῆς διαθήκης κοινὸν ἡγησάμενος ἐν ᾧ ἡγιάσθη, καὶ τὸ πνεῦμα τῆς χάριτος ἐνυβρίσας.",τοῦ|θεοῦ,,,
Heb,Hebrews,Disputed,10,0.6948,0.0973,0.6035,0.0984,0.0912,False,False,1,divine_reference,φοβερὸν τὸ ἐμπεσεῖν εἰς χεῖρας θεοῦ ζῶντος.,φοβερὸν τὸ ἐμπεσεῖν εἰς χεῖρας ζῶντος.,θεοῦ,,,
Heb,Hebrews,Disputed,10,0.9680,0.0284,0.8512,0.1449,0.1168,False,False,4,divine_reference,"μὴ ἀποβάλητε οὖν τὴν παρρησίαν ὑμῶν, ἥτις ἔχει ⸂μεγάλην μισθαποδοσίαν⸃, ὑπομονῆς γὰρ ἔχετε χρείαν ἵνα τὸ θέλημα τοῦ θεοῦ ποιήσαντες κομίσησθε τὴν ἐπαγγελίαν·","μὴ ἀποβάλητε οὖν τὴν παρρησίαν ὑμῶν, ἥτις μισθαποδοσίαν⸃, ὑπομονῆς γὰρ ἔχετε χρείαν ἵνα τὸ θέλημα ποιήσαντες κομίσησθε τὴν ἐπαγγελίαν·",ἔχει|⸂μεγάλην|τοῦ|θεοῦ,,,
Heb,Hebrews,Disputed,10,0.8449,0.2233,0.8614,0.1818,-0.0165,False,False,2,faith,"ὁ δὲ δίκαιός ⸀μου ἐκ πίστεως ζήσεται, καὶ ἐὰν ὑποστείληται, οὐκ εὐδοκεῖ ἡ ψυχή μου ἐν αὐτῷ.","ὁ δὲ δίκαιός ⸀μου ζήσεται, καὶ ἐὰν ὑποστείληται, οὐκ εὐδοκεῖ ἡ ψυχή μου ἐν αὐτῷ.",ἐκ|πίστεως,,,
Heb,Hebrews,Disputed,10,0.7586,0.2103,0.6414,0.2015,0.1172,False,False,1,faith,"ἡμεῖς δὲ οὐκ ἐσμὲν ὑποστολῆς εἰς ἀπώλειαν, ἀλλὰ πίστεως εἰς περιποίησιν ψυχῆς.","ἡμεῖς δὲ οὐκ ἐσμὲν ὑποστολῆς εἰς ἀπώλειαν, ἀλλὰ εἰς περιποίησιν ψυχῆς.",πίστεως,,,
Heb,Hebrews,Disputed,11,0.6890,0.0939,0.5848,0.0842,0.1042,False,False,1,faith,"Ἔστιν δὲ πίστις ἐλπιζομένων ὑπόστασις, πραγμάτων ἔλεγχος οὐ βλεπομένων·","Ἔστιν δὲ ἐλπιζομένων ὑπόστασις, πραγμάτων ἔλεγχος οὐ βλεπομένων·",πίστις,,,
Heb,Hebrews,Disputed,11,0.7409,0.1740,0.7447,0.1097,-0.0038,False,False,6,divine_reference|faith,"πίστει νοοῦμεν κατηρτίσθαι τοὺς αἰῶνας ῥήματι θεοῦ, εἰς τὸ μὴ ἐκ φαινομένων ⸂τὸ βλεπόμενον⸃ γεγονέναι.",νοοῦμεν κατηρτίσθαι τοὺς αἰῶνας ῥήματι μὴ φαινομένων βλεπόμενον⸃ γεγονέναι.,"πίστει|θεοῦ,|εἰς|τὸ|ἐκ|⸂τὸ",,,
Heb,Hebrews,Disputed,11,0.9840,0.0137,0.8642,0.1260,0.1198,False,False,5,divine_reference|faith,"Πίστει πλείονα θυσίαν Ἅβελ παρὰ Κάϊν προσήνεγκεν τῷ θεῷ, δι’ ἧς ἐμαρτυρήθη εἶναι δίκαιος, μαρτυροῦντος ἐπὶ τοῖς δώροις αὐτοῦ ⸂τοῦ θεοῦ⸃, καὶ δι’ αὐτῆς ἀποθανὼν ἔτι ⸀λαλεῖ.","πλείονα θυσίαν Ἅβελ παρὰ Κάϊν προσήνεγκεν δι’ ἧς ἐμαρτυρήθη εἶναι δίκαιος, μαρτυροῦντος ἐπὶ τοῖς δώροις αὐτοῦ καὶ δι’ αὐτῆς ἀποθανὼν ἔτι ⸀λαλεῖ.","Πίστει|τῷ|θεῷ,|⸂τοῦ|θεοῦ⸃,",,,
Heb,Hebrews,Disputed,11,0.5233,0.1411,0.7276,0.1803,-0.2044,False,False,3,divine_reference|faith,"Πίστει Ἑνὼχ μετετέθη τοῦ μὴ ἰδεῖν θάνατον, καὶ οὐχ ηὑρίσκετο διότι μετέθηκεν αὐτὸν ὁ θεός·","Ἑνὼχ μετετέθη τοῦ μὴ ἰδεῖν θάνατον, καὶ οὐχ ηὑρίσκετο διότι μετέθηκεν αὐτὸν",Πίστει|ὁ|θεός·,,,
Heb,Hebrews,Disputed,11,0.8802,0.1510,0.3298,0.2797,0.5504,True,False,8,divine_reference|faith,"πρὸ γὰρ τῆς ⸀μεταθέσεως μεμαρτύρηται εὐαρεστηκέναι τῷ θεῷ, χωρὶς δὲ πίστεως ἀδύνατον εὐαρεστῆσαι, πιστεῦσαι γὰρ δεῖ τὸν προσερχόμενον τῷ θεῷ ὅτι ἔστιν καὶ τοῖς ἐκζητοῦσιν αὐτὸν μισθαποδότης γίνεται.","πρὸ γὰρ τῆς ⸀μεταθέσεως μεμαρτύρηται εὐαρεστηκέναι δὲ εὐαρεστῆσαι, πιστεῦσαι γὰρ δεῖ προσερχόμενον ὅτι ἔστιν καὶ τοῖς ἐκζητοῦσιν αὐτὸν μισθαποδότης γίνεται.","τῷ|θεῷ,|χωρὶς|πίστεως|ἀδύνατον|τὸν|τῷ|θεῷ",FRAGILE,64,0.6435643564356436
Heb,Hebrews,Disputed,11,0.9939,0.0088,0.9192,0.0558,0.0747,False,False,9,soteriology|faith,"πίστει χρηματισθεὶς Νῶε περὶ τῶν μηδέπω βλεπομένων εὐλαβηθεὶς κατεσκεύασεν κιβωτὸν εἰς σωτηρίαν τοῦ οἴκου αὐτοῦ, δι’ ἧς κατέκρινεν τὸν κόσμον, καὶ τῆς κατὰ πίστιν δικαιοσύνης ἐγένετο κληρονόμος.","χρηματισθεὶς Νῶε περὶ τῶν μηδέπω βλεπομένων εὐλαβηθεὶς κατεσκεύασεν κιβωτὸν αὐτοῦ, δι’ ἧς κατέκρινεν τὸν κόσμον, καὶ ἐγένετο κληρονόμος.",πίστει|εἰς|σωτηρίαν|τοῦ|οἴκου|τῆς|κατὰ|πίστιν|δικαιοσύνης,,,
Heb,Hebrews,Disputed,11,0.8967,0.0456,0.8262,0.0898,0.0705,False,False,1,faith,"⸀Πίστει καλούμενος Ἀβραὰμ ὑπήκουσεν ἐξελθεῖν εἰς ⸀τόπον ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν, καὶ ἐξῆλθεν μὴ ἐπιστάμενος ποῦ ἔρχεται.","καλούμενος Ἀβραὰμ ὑπήκουσεν ἐξελθεῖν εἰς ⸀τόπον ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν, καὶ ἐξῆλθεν μὴ ἐπιστάμενος ποῦ ἔρχεται.",⸀Πίστει,,,
Heb,Hebrews,Disputed,11,0.9842,0.0162,0.9910,0.0073,-0.0068,False,False,1,faith,"πίστει παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν, ἐν σκηναῖς κατοικήσας μετὰ Ἰσαὰκ καὶ Ἰακὼβ τῶν συγκληρονόμων τῆς ἐπαγγελίας τῆς αὐτῆς·","παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν, ἐν σκηναῖς κατοικήσας μετὰ Ἰσαὰκ καὶ Ἰακὼβ τῶν συγκληρονόμων τῆς ἐπαγγελίας τῆς αὐτῆς·",πίστει,,,
Heb,Hebrews,Disputed,11,0.7851,0.1126,0.7491,0.0888,0.0361,False,False,2,divine_reference,"ἐξεδέχετο γὰρ τὴν τοὺς θεμελίους ἔχουσαν πόλιν, ἧς τεχνίτης καὶ δημιουργὸς ὁ θεός.","ἐξεδέχετο γὰρ τὴν τοὺς θεμελίους ἔχουσαν πόλιν, ἧς τεχνίτης καὶ δημιουργὸς",ὁ|θεός.,,,
Heb,Hebrews,Disputed,11,0.7509,0.1707,0.8380,0.1199,-0.0871,False,False,1,faith,"πίστει καὶ ⸂αὐτῇ Σάρρᾳ⸃ δύναμιν εἰς καταβολὴν σπέρματος ἔλαβεν καὶ παρὰ καιρὸν ⸀ἡλικίας, ἐπεὶ πιστὸν ἡγήσατο τὸν ἐπαγγειλάμενον·","καὶ ⸂αὐτῇ Σάρρᾳ⸃ δύναμιν εἰς καταβολὴν σπέρματος ἔλαβεν καὶ παρὰ καιρὸν ⸀ἡλικίας, ἐπεὶ πιστὸν ἡγήσατο τὸν ἐπαγγειλάμενον·",πίστει,,,
Heb,Hebrews,Disputed,11,0.6819,0.2163,0.7275,0.1570,-0.0456,False,False,3,faith,"Κατὰ πίστιν ἀπέθανον οὗτοι πάντες, μὴ ⸀λαβόντες τὰς ἐπαγγελίας, ἀλλὰ πόρρωθεν αὐτὰς ἰδόντες καὶ ἀσπασάμενοι, καὶ ὁμολογήσαντες ὅτι ξένοι καὶ παρεπίδημοί εἰσιν ἐπὶ τῆς γῆς.","ἀπέθανον οὗτοι μὴ ⸀λαβόντες τὰς ἐπαγγελίας, ἀλλὰ πόρρωθεν αὐτὰς ἰδόντες καὶ ἀσπασάμενοι, καὶ ὁμολογήσαντες ὅτι ξένοι καὶ παρεπίδημοί εἰσιν ἐπὶ τῆς γῆς.","Κατὰ|πίστιν|πάντες,",,,
Heb,Hebrews,Disputed,11,0.8267,0.1294,0.8410,0.0546,-0.0143,False,False,3,divine_reference,"διὸ οὐκ ἐπαισχύνεται αὐτοὺς ὁ θεὸς θεὸς ἐπικαλεῖσθαι αὐτῶν, ἡτοίμασεν γὰρ αὐτοῖς πόλιν.","διὸ οὐκ ἐπαισχύνεται αὐτοὺς ἐπικαλεῖσθαι αὐτῶν, ἡτοίμασεν γὰρ αὐτοῖς πόλιν.",ὁ|θεὸς|θεὸς,,,
Heb,Hebrews,Disputed,11,0.9757,0.0296,0.7447,0.1983,0.2310,False,False,18,divine_reference|faith,"Πίστει προσενήνοχεν Ἀβραὰμ τὸν Ἰσαὰκ πειραζόμενος, καὶ τὸν μονογενῆ προσέφερεν ὁ τὰς ἐπαγγελίας ἀναδεξάμενος, πρὸς ὃν ἐλαλήθη ὅτι Ἐν Ἰσαὰκ κληθήσεταί σοι σπέρμα, λογισάμενος ὅτι καὶ ἐκ νεκρῶν ἐγείρειν δυνατὸς ὁ θεός·","προσενήνοχεν Ἀβραὰμ πειραζόμενος, προσέφερεν ὁ τὰς ἐπαγγελίας ἀναδεξάμενος, ὃν ἐλαλήθη Ἰσαὰκ ὅτι καὶ ἐγείρειν","Πίστει|τὸν|Ἰσαὰκ|καὶ|τὸν|μονογενῆ|πρὸς|ὅτι|Ἐν|κληθήσεταί|σοι|σπέρμα,|λογισάμενος|ἐκ|νεκρῶν|δυνατὸς|ὁ|θεός·",,,
Heb,Hebrews,Disputed,11,0.8341,0.1261,0.8810,0.2389,-0.0469,False,False,1,faith,Πίστει ⸀καὶ περὶ μελλόντων εὐλόγησεν Ἰσαὰκ τὸν Ἰακὼβ καὶ τὸν Ἠσαῦ.,⸀καὶ περὶ μελλόντων εὐλόγησεν Ἰσαὰκ τὸν Ἰακὼβ καὶ τὸν Ἠσαῦ.,Πίστει,,,
Heb,Hebrews,Disputed,11,0.8333,0.1306,0.9476,0.0450,-0.1143,False,False,1,faith,"πίστει Ἰακὼβ ἀποθνῄσκων ἕκαστον τῶν υἱῶν Ἰωσὴφ εὐλόγησεν, καὶ προσεκύνησεν ἐπὶ τὸ ἄκρον τῆς ῥάβδου αὐτοῦ.","Ἰακὼβ ἀποθνῄσκων ἕκαστον τῶν υἱῶν Ἰωσὴφ εὐλόγησεν, καὶ προσεκύνησεν ἐπὶ τὸ ἄκρον τῆς ῥάβδου αὐτοῦ.",πίστει,,,
Heb,Hebrews,Disputed,11,0.9286,0.0695,0.9789,0.0159,-0.0503,False,False,1,faith,"πίστει Ἰωσὴφ τελευτῶν περὶ τῆς ἐξόδου τῶν υἱῶν Ἰσραὴλ ἐμνημόνευσεν, καὶ περὶ τῶν ὀστέων αὐτοῦ ἐνετείλατο.","Ἰωσὴφ τελευτῶν περὶ τῆς ἐξόδου τῶν υἱῶν Ἰσραὴλ ἐμνημόνευσεν, καὶ περὶ τῶν ὀστέων αὐτοῦ ἐνετείλατο.",πίστει,,,
Heb,Hebrews,Disputed,11,0.9743,0.0214,0.8548,0.1142,0.1195,False,False,19,divine_reference|faith,"πίστει Μωϋσῆς μέγας γενόμενος ἠρνήσατο λέγεσθαι υἱὸς θυγατρὸς Φαραώ, μᾶλλον ἑλόμενος συγκακουχεῖσθαι τῷ λαῷ τοῦ θεοῦ ἢ πρόσκαιρον ἔχειν ἁμαρτίας ἀπόλαυσιν, μείζονα πλοῦτον ἡγησάμενος τῶν Αἰγύπτου θησαυρῶν τὸν ὀνειδισμὸν τοῦ Χριστοῦ, ἀπέβλεπεν γὰρ εἰς τὴν μισθαποδοσίαν.","Μωϋσῆς μέγας γενόμενος ἠρνήσατο ἑλόμενος συγκακουχεῖσθαι τῷ λαῷ ἀπόλαυσιν, πλοῦτον ἡγησάμενος τῶν Αἰγύπτου γὰρ εἰς τὴν μισθαποδοσίαν.","πίστει|λέγεσθαι|υἱὸς|θυγατρὸς|Φαραώ,|μᾶλλον|τοῦ|θεοῦ|ἢ|πρόσκαιρον|ἔχειν|ἁμαρτίας|μείζονα|θησαυρῶν|τὸν|ὀνειδισμὸν|τοῦ|Χριστοῦ,|ἀπέβλεπεν",,,
